,Player,Versus,StatGroup,Statistic,Per90,Percentile,BasedOnMinutes,scouting_period,,Goals
205,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,42.04,77,486,2019 Copa América,,
206,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,75.8,41,486,2019 Copa América,,
207,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,3.89,77,486,2019 Copa América,,
208,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,4.07,86,486,2019 Copa América,,
209,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),3.7,59,486,2019 Copa América,,
210,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,3.52,32,486,2019 Copa América,,
211,Lionel Messi,Att Mid / Wingers,Standard,Tackles,1.11,59,486,2019 Copa América,,
212,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.37,41,486,2019 Copa América,,
213,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.74,68,486,2019 Copa América,,
214,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0.19,59,486,2019 Copa América,,
215,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0,14,486,2019 Copa América,,
216,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,1.06,99,2713,2018-2019 La Liga,,
217,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.66,99,2713,2018-2019 La Liga,,
218,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,5.47,99,2713,2018-2019 La Liga,,
219,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.43,99,2713,2018-2019 La Liga,,
220,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.48,99,2713,2018-2019 La Liga,,
221,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,1.13,99,2713,2018-2019 La Liga,,
222,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,8.03,99,2713,2018-2019 La Liga,,
223,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,64.22,96,2713,2018-2019 La Liga,,
224,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,77.7,66,2713,2018-2019 La Liga,,
225,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,9.06,99,2713,2018-2019 La Liga,,
226,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,4.45,96,2713,2018-2019 La Liga,,
227,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),5.37,92,2713,2018-2019 La Liga,,
228,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,6.07,77,2713,2018-2019 La Liga,,
229,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.4,1,2713,2018-2019 La Liga,,
230,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.1,1,2713,2018-2019 La Liga,,
231,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.33,1,2713,2018-2019 La Liga,,
232,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0.03,1,2713,2018-2019 La Liga,,
233,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.23,19,2713,2018-2019 La Liga,,
234,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,1.18,98,838,2018-2019 Champions League,,
235,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.61,93,838,2018-2019 Champions League,,
236,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,5.69,98,838,2018-2019 Champions League,,
237,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.32,74,838,2018-2019 Champions League,,
238,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.57,96,838,2018-2019 Champions League,,
239,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,1.18,97,838,2018-2019 Champions League,,
240,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,8.48,98,838,2018-2019 Champions League,,
241,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,65.73,94,838,2018-2019 Champions League,,
242,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,82.5,82,838,2018-2019 Champions League,,
243,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,10.31,99,838,2018-2019 Champions League,,
244,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,3.76,91,838,2018-2019 Champions League,,
245,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),5.37,78,838,2018-2019 Champions League,,
246,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,5.8,52,838,2018-2019 Champions League,,
247,Lionel Messi,Att Mid / Wingers,Standard,Tackles,1.07,37,838,2018-2019 Champions League,,
248,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.32,26,838,2018-2019 Champions League,,
249,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.64,33,838,2018-2019 Champions League,,
250,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,9,838,2018-2019 Champions League,,
251,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.11,21,838,2018-2019 Champions League,,
252,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.25,60,360,2018 FIFA World Cup,,
253,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.35,84,360,2018 FIFA World Cup,,
254,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,4.25,96,360,2018 FIFA World Cup,,
255,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.5,96,360,2018 FIFA World Cup,,
256,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.3,79,360,2018 FIFA World Cup,,
257,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.65,96,360,2018 FIFA World Cup,,
258,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,7,96,360,2018 FIFA World Cup,,
259,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,53.5,77,360,2018 FIFA World Cup,,
260,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,79.4,71,360,2018 FIFA World Cup,,
261,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,5.5,94,360,2018 FIFA World Cup,,
262,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,5.75,96,360,2018 FIFA World Cup,,
263,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),3.5,60,360,2018 FIFA World Cup,,
264,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,7.25,77,360,2018 FIFA World Cup,,
265,Lionel Messi,Att Mid / Wingers,Standard,Tackles,1.25,43,360,2018 FIFA World Cup,,
266,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.25,13,360,2018 FIFA World Cup,,
267,Lionel Messi,Att Mid / Wingers,Standard,Blocks,1.75,94,360,2018 FIFA World Cup,,
268,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,11,360,2018 FIFA World Cup,,
269,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0,9,360,2018 FIFA World Cup,,
270,Lionel Messi,Forwards,Standard,Non-Penalty Goals,0.69,77,785,2017-2018 Champions League,,
271,Lionel Messi,Forwards,Standard,Non-Penalty xG,0.45,53,785,2017-2018 Champions League,,
272,Lionel Messi,Forwards,Standard,Shots Total,5.04,97,785,2017-2018 Champions League,,
273,Lionel Messi,Forwards,Standard,Assists,0.23,66,785,2017-2018 Champions League,,
274,Lionel Messi,Forwards,Standard,xAG,0.26,88,785,2017-2018 Champions League,,
275,Lionel Messi,Forwards,Standard,npxG + xAG,0.72,68,785,2017-2018 Champions League,,
276,Lionel Messi,Forwards,Standard,Shot-Creating Actions,5.27,97,785,2017-2018 Champions League,,
277,Lionel Messi,Forwards,Standard,Passes Attempted,60.31,99,785,2017-2018 Champions League,,
278,Lionel Messi,Forwards,Standard,Pass Completion %,77.4,76,785,2017-2018 Champions League,,
279,Lionel Messi,Forwards,Standard,Progressive Passes,6.54,99,785,2017-2018 Champions League,,
280,Lionel Messi,Forwards,Standard,Dribbles Completed,4.24,97,785,2017-2018 Champions League,,
281,Lionel Messi,Forwards,Standard,Touches (Att Pen),6.31,84,785,2017-2018 Champions League,,
282,Lionel Messi,Forwards,Standard,Progressive Passes Rec,7.57,64,785,2017-2018 Champions League,,
283,Lionel Messi,Forwards,Standard,Tackles,1.03,75,785,2017-2018 Champions League,,
284,Lionel Messi,Forwards,Standard,Interceptions,0.34,60,785,2017-2018 Champions League,,
285,Lionel Messi,Forwards,Standard,Blocks,0.46,40,785,2017-2018 Champions League,,
286,Lionel Messi,Forwards,Standard,Clearances,0,8,785,2017-2018 Champions League,,
287,Lionel Messi,Forwards,Standard,Aerials won,0.23,5,785,2017-2018 Champions League,,
288,Lionel Messi,Forwards,Standard,Non-Penalty Goals,0.96,99,3000,2017-2018 La Liga,,
289,Lionel Messi,Forwards,Standard,Non-Penalty xG,0.72,97,3000,2017-2018 La Liga,,
290,Lionel Messi,Forwards,Standard,Shots Total,5.79,97,3000,2017-2018 La Liga,,
291,Lionel Messi,Forwards,Standard,Assists,0.36,95,3000,2017-2018 La Liga,,
292,Lionel Messi,Forwards,Standard,xAG,0.42,99,3000,2017-2018 La Liga,,
293,Lionel Messi,Forwards,Standard,npxG + xAG,1.14,99,3000,2017-2018 La Liga,,
294,Lionel Messi,Forwards,Standard,Shot-Creating Actions,7.95,99,3000,2017-2018 La Liga,,
295,Lionel Messi,Forwards,Standard,Passes Attempted,59.34,99,3000,2017-2018 La Liga,,
296,Lionel Messi,Forwards,Standard,Pass Completion %,78.1,95,3000,2017-2018 La Liga,,
297,Lionel Messi,Forwards,Standard,Progressive Passes,7.77,99,3000,2017-2018 La Liga,,
298,Lionel Messi,Forwards,Standard,Dribbles Completed,5.55,99,3000,2017-2018 La Liga,,
299,Lionel Messi,Forwards,Standard,Touches (Att Pen),7.47,95,3000,2017-2018 La Liga,,
300,Lionel Messi,Forwards,Standard,Progressive Passes Rec,7.23,84,3000,2017-2018 La Liga,,
301,Lionel Messi,Forwards,Standard,Tackles,0.51,21,3000,2017-2018 La Liga,,
302,Lionel Messi,Forwards,Standard,Interceptions,0.21,29,3000,2017-2018 La Liga,,
303,Lionel Messi,Forwards,Standard,Blocks,0.33,12,3000,2017-2018 La Liga,,
304,Lionel Messi,Forwards,Standard,Clearances,0,1,3000,2017-2018 La Liga,,
305,Lionel Messi,Forwards,Standard,Aerials won,0.24,5,3000,2017-2018 La Liga,,
306,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.4,63,2484,Last 365 Days,,35
307,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.47,83,2484,Last 365 Days,,35
308,Cristiano Ronaldo,Forwards,Standard,Shots Total,4.02,95,2484,Last 365 Days,,35
309,Cristiano Ronaldo,Forwards,Standard,Assists,0.07,34,2484,Last 365 Days,,35
310,Cristiano Ronaldo,Forwards,Standard,xAG,0.14,64,2484,Last 365 Days,,35
311,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.62,78,2484,Last 365 Days,,35
312,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,2.83,73,2484,Last 365 Days,,35
313,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,32.03,88,2484,Last 365 Days,,35
314,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,81.2,96,2484,Last 365 Days,,35
315,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.52,63,2484,Last 365 Days,,35
316,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,0.62,33,2484,Last 365 Days,,35
317,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),5.58,73,2484,Last 365 Days,,35
318,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,6.56,69,2484,Last 365 Days,,35
319,Cristiano Ronaldo,Forwards,Standard,Tackles,0.4,22,2484,Last 365 Days,,35
320,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.07,11,2484,Last 365 Days,,35
321,Cristiano Ronaldo,Forwards,Standard,Blocks,0.18,2,2484,Last 365 Days,,35
322,Cristiano Ronaldo,Forwards,Standard,Clearances,1.01,76,2484,Last 365 Days,,35
323,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.81,59,2484,Last 365 Days,,35
324,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.17,40,530,2022-2023 Europa League,,2
325,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.68,95,530,2022-2023 Europa League,,2
326,Cristiano Ronaldo,Forwards,Standard,Shots Total,5.09,97,530,2022-2023 Europa League,,2
327,Cristiano Ronaldo,Forwards,Standard,Assists,0.34,82,530,2022-2023 Europa League,,2
328,Cristiano Ronaldo,Forwards,Standard,xAG,0.29,90,530,2022-2023 Europa League,,2
329,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.97,95,530,2022-2023 Europa League,,2
330,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,2.72,71,530,2022-2023 Europa League,,2
331,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,30.23,94,530,2022-2023 Europa League,,2
332,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,83.7,99,530,2022-2023 Europa League,,2
333,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.87,82,530,2022-2023 Europa League,,2
334,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,0.34,32,530,2022-2023 Europa League,,2
335,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),6.62,92,530,2022-2023 Europa League,,2
336,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,8.66,94,530,2022-2023 Europa League,,2
337,Cristiano Ronaldo,Forwards,Standard,Tackles,0.17,12,530,2022-2023 Europa League,,2
338,Cristiano Ronaldo,Forwards,Standard,Interceptions,0,23,530,2022-2023 Europa League,,2
339,Cristiano Ronaldo,Forwards,Standard,Blocks,0.17,16,530,2022-2023 Europa League,,2
340,Cristiano Ronaldo,Forwards,Standard,Clearances,0.17,31,530,2022-2023 Europa League,,2
341,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.7,66,530,2022-2023 Europa League,,2
342,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.17,19,525,2022-2023 Premier League,,3
343,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.33,53,525,2022-2023 Premier League,,3
344,Cristiano Ronaldo,Forwards,Standard,Shots Total,4.29,88,525,2022-2023 Premier League,,3
345,Cristiano Ronaldo,Forwards,Standard,Assists,0,14,525,2022-2023 Premier League,,3
346,Cristiano Ronaldo,Forwards,Standard,xAG,0.07,34,525,2022-2023 Premier League,,3
347,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.39,43,525,2022-2023 Premier League,,3
348,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,1.89,29,525,2022-2023 Premier League,,3
349,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,27.77,84,525,2022-2023 Premier League,,3
350,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,74.7,78,525,2022-2023 Premier League,,3
351,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.2,53,525,2022-2023 Premier League,,3
352,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,0.69,57,525,2022-2023 Premier League,,3
353,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),5.14,64,525,2022-2023 Premier League,,3
354,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,5.49,64,525,2022-2023 Premier League,,3
355,Cristiano Ronaldo,Forwards,Standard,Tackles,0.34,12,525,2022-2023 Premier League,,3
356,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.17,43,525,2022-2023 Premier League,,3
357,Cristiano Ronaldo,Forwards,Standard,Blocks,0,2,525,2022-2023 Premier League,,3
358,Cristiano Ronaldo,Forwards,Standard,Clearances,1.54,91,525,2022-2023 Premier League,,3
359,Cristiano Ronaldo,Forwards,Standard,Aerials won,2.57,81,525,2022-2023 Premier League,,3
360,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0,15,290,2022 World Cup,,2
361,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.25,47,290,2022 World Cup,,2
362,Cristiano Ronaldo,Forwards,Standard,Shots Total,3.1,80,290,2022 World Cup,,2
363,Cristiano Ronaldo,Forwards,Standard,Assists,0,39,290,2022 World Cup,,2
364,Cristiano Ronaldo,Forwards,Standard,xAG,0.03,41,290,2022 World Cup,,2
365,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.31,41,290,2022 World Cup,,2
366,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3.1,86,290,2022 World Cup,,2
367,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,27.93,74,290,2022 World Cup,,2
368,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,75.6,79,290,2022 World Cup,,2
369,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.24,59,290,2022 World Cup,,2
370,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,0,17,290,2022 World Cup,,2
371,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),5.59,89,290,2022 World Cup,,2
372,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,8.38,92,290,2022 World Cup,,2
373,Cristiano Ronaldo,Forwards,Standard,Tackles,0,8,290,2022 World Cup,,2
374,Cristiano Ronaldo,Forwards,Standard,Interceptions,0,26,290,2022 World Cup,,2
375,Cristiano Ronaldo,Forwards,Standard,Blocks,0,6,290,2022 World Cup,,2
376,Cristiano Ronaldo,Forwards,Standard,Clearances,0.31,35,290,2022 World Cup,,2
377,Cristiano Ronaldo,Forwards,Standard,Aerials won,2.48,71,290,2022 World Cup,,2
378,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.55,96,2456,2021-2022 Premier League,,18
379,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.57,96,2456,2021-2022 Premier League,,18
380,Cristiano Ronaldo,Forwards,Standard,Shots Total,3.92,99,2456,2021-2022 Premier League,,18
381,Cristiano Ronaldo,Forwards,Standard,Assists,0.11,39,2456,2021-2022 Premier League,,18
382,Cristiano Ronaldo,Forwards,Standard,xAG,0.12,40,2456,2021-2022 Premier League,,18
383,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.69,91,2456,2021-2022 Premier League,,18
384,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3,70,2456,2021-2022 Premier League,,18
385,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,33.13,81,2456,2021-2022 Premier League,,18
386,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,80.3,92,2456,2021-2022 Premier League,,18
387,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.39,48,2456,2021-2022 Premier League,,18
388,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,0.73,27,2456,2021-2022 Premier League,,18
389,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),6.16,88,2456,2021-2022 Premier League,,18
390,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,6.6,80,2456,2021-2022 Premier League,,18
391,Cristiano Ronaldo,Forwards,Standard,Tackles,0.29,6,2456,2021-2022 Premier League,,18
392,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.07,14,2456,2021-2022 Premier League,,18
393,Cristiano Ronaldo,Forwards,Standard,Blocks,0.29,1,2456,2021-2022 Premier League,,18
394,Cristiano Ronaldo,Forwards,Standard,Clearances,1.06,80,2456,2021-2022 Premier League,,18
395,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.54,53,2456,2021-2022 Premier League,,18
396,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.89,87,610,2021-2022 Champions League,,6
397,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.43,51,610,2021-2022 Champions League,,6
398,Cristiano Ronaldo,Forwards,Standard,Shots Total,3.25,73,610,2021-2022 Champions League,,6
399,Cristiano Ronaldo,Forwards,Standard,Assists,0,31,610,2021-2022 Champions League,,6
400,Cristiano Ronaldo,Forwards,Standard,xAG,0.07,32,610,2021-2022 Champions League,,6
401,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.5,47,610,2021-2022 Champions League,,6
402,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,2.95,59,610,2021-2022 Champions League,,6
403,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,30.84,72,610,2021-2022 Champions League,,6
404,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,85.6,97,610,2021-2022 Champions League,,6
405,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,2.07,61,610,2021-2022 Champions League,,6
406,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.33,63,610,2021-2022 Champions League,,6
407,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),4.13,39,610,2021-2022 Champions League,,6
408,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,6.93,68,610,2021-2022 Champions League,,6
