,Player,Versus,StatGroup,Statistic,Per90,Percentile,BasedOnMinutes,scouting_period,,Goals
409,Cristiano Ronaldo,Forwards,Standard,Tackles,0.44,39,610,2021-2022 Champions League,,6
410,Cristiano Ronaldo,Forwards,Standard,Interceptions,0,16,610,2021-2022 Champions League,,6
411,Cristiano Ronaldo,Forwards,Standard,Blocks,0.89,72,610,2021-2022 Champions League,,6
412,Cristiano Ronaldo,Forwards,Standard,Clearances,1.03,80,610,2021-2022 Champions League,,6
413,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.18,51,610,2021-2022 Champions League,,6
414,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.5,68,360,2021 European Championship,,
415,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.63,88,360,2021 European Championship,,
416,Cristiano Ronaldo,Forwards,Standard,Shots Total,3,67,360,2021 European Championship,,
417,Cristiano Ronaldo,Forwards,Standard,Assists,0.25,78,360,2021 European Championship,,
418,Cristiano Ronaldo,Forwards,Standard,xAG,0.35,92,360,2021 European Championship,,
419,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.98,95,360,2021 European Championship,,
420,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,2.25,52,360,2021 European Championship,,
421,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,33.75,88,360,2021 European Championship,,
422,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,81.5,88,360,2021 European Championship,,
423,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,2.5,95,360,2021 European Championship,,
424,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,2,85,360,2021 European Championship,,
425,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),5.25,68,360,2021 European Championship,,
426,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,6.75,82,360,2021 European Championship,,
427,Cristiano Ronaldo,Forwards,Standard,Tackles,0.5,55,360,2021 European Championship,,
428,Cristiano Ronaldo,Forwards,Standard,Interceptions,0,23,360,2021 European Championship,,
429,Cristiano Ronaldo,Forwards,Standard,Blocks,0.25,25,360,2021 European Championship,,
430,Cristiano Ronaldo,Forwards,Standard,Clearances,0.5,45,360,2021 European Championship,,
431,Cristiano Ronaldo,Forwards,Standard,Aerials won,2.75,72,360,2021 European Championship,,
432,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.32,52,569,2020-2021 Champions League,,
433,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.46,63,569,2020-2021 Champions League,,
434,Cristiano Ronaldo,Forwards,Standard,Shots Total,3.32,86,569,2020-2021 Champions League,,
435,Cristiano Ronaldo,Forwards,Standard,Assists,0.32,86,569,2020-2021 Champions League,,
436,Cristiano Ronaldo,Forwards,Standard,xAG,0.13,54,569,2020-2021 Champions League,,
437,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.57,52,569,2020-2021 Champions League,,
438,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3.95,89,569,2020-2021 Champions League,,
439,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,35.59,75,569,2020-2021 Champions League,,
440,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,77.3,71,569,2020-2021 Champions League,,
441,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.74,54,569,2020-2021 Champions League,,
442,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.58,66,569,2020-2021 Champions League,,
443,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),6.01,75,569,2020-2021 Champions League,,
444,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,7.59,78,569,2020-2021 Champions League,,
445,Cristiano Ronaldo,Forwards,Standard,Tackles,0,8,569,2020-2021 Champions League,,
446,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.32,45,569,2020-2021 Champions League,,
447,Cristiano Ronaldo,Forwards,Standard,Blocks,0.16,2,569,2020-2021 Champions League,,
448,Cristiano Ronaldo,Forwards,Standard,Clearances,0.79,70,569,2020-2021 Champions League,,
449,Cristiano Ronaldo,Forwards,Standard,Aerials won,0.63,28,569,2020-2021 Champions League,,
450,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.74,98,2802,2020-2021 Serie A,,
451,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.69,95,2802,2020-2021 Serie A,,
452,Cristiano Ronaldo,Forwards,Standard,Shots Total,5.14,98,2802,2020-2021 Serie A,,
453,Cristiano Ronaldo,Forwards,Standard,Assists,0.1,33,2802,2020-2021 Serie A,,
454,Cristiano Ronaldo,Forwards,Standard,xAG,0.12,48,2802,2020-2021 Serie A,,
455,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.81,95,2802,2020-2021 Serie A,,
456,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3.92,83,2802,2020-2021 Serie A,,
457,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,34.63,80,2802,2020-2021 Serie A,,
458,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,77.7,82,2802,2020-2021 Serie A,,
459,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,2.38,77,2802,2020-2021 Serie A,,
460,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.86,83,2802,2020-2021 Serie A,,
461,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),6.2,83,2802,2020-2021 Serie A,,
462,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,6.78,68,2802,2020-2021 Serie A,,
463,Cristiano Ronaldo,Forwards,Standard,Tackles,0.19,5,2802,2020-2021 Serie A,,
464,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.16,30,2802,2020-2021 Serie A,,
465,Cristiano Ronaldo,Forwards,Standard,Blocks,0.35,14,2802,2020-2021 Serie A,,
466,Cristiano Ronaldo,Forwards,Standard,Clearances,0.48,42,2802,2020-2021 Serie A,,
467,Cristiano Ronaldo,Forwards,Standard,Aerials won,0.67,18,2802,2020-2021 Serie A,,
468,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.38,53,711,2019-2020 Champions League,,
469,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.46,57,711,2019-2020 Champions League,,
470,Cristiano Ronaldo,Forwards,Standard,Shots Total,4.94,96,711,2019-2020 Champions League,,
471,Cristiano Ronaldo,Forwards,Standard,Assists,0,22,711,2019-2020 Champions League,,
472,Cristiano Ronaldo,Forwards,Standard,xAG,0.06,24,711,2019-2020 Champions League,,
473,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.52,41,711,2019-2020 Champions League,,
474,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3.54,63,711,2019-2020 Champions League,,
475,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,38.61,80,711,2019-2020 Champions League,,
476,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,81,90,711,2019-2020 Champions League,,
477,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.9,59,711,2019-2020 Champions League,,
478,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.77,67,711,2019-2020 Champions League,,
479,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),5.57,66,711,2019-2020 Champions League,,
480,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,7.85,79,711,2019-2020 Champions League,,
481,Cristiano Ronaldo,Forwards,Standard,Tackles,0.13,9,711,2019-2020 Champions League,,
482,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.51,69,711,2019-2020 Champions League,,
483,Cristiano Ronaldo,Forwards,Standard,Blocks,0.13,11,711,2019-2020 Champions League,,
484,Cristiano Ronaldo,Forwards,Standard,Clearances,0.51,54,711,2019-2020 Champions League,,
485,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.01,41,711,2019-2020 Champions League,,
486,Cristiano Ronaldo,Att Mid / Wingers,Standard,Non-Penalty Goals,0.59,97,2917,2019-2020 Serie A,,
487,Cristiano Ronaldo,Att Mid / Wingers,Standard,Non-Penalty xG,0.57,99,2917,2019-2020 Serie A,,
488,Cristiano Ronaldo,Att Mid / Wingers,Standard,Shots Total,6.02,99,2917,2019-2020 Serie A,,
489,Cristiano Ronaldo,Att Mid / Wingers,Standard,Assists,0.15,45,2917,2019-2020 Serie A,,
490,Cristiano Ronaldo,Att Mid / Wingers,Standard,xAG,0.2,51,2917,2019-2020 Serie A,,
491,Cristiano Ronaldo,Att Mid / Wingers,Standard,npxG + xAG,0.76,99,2917,2019-2020 Serie A,,
492,Cristiano Ronaldo,Att Mid / Wingers,Standard,Shot-Creating Actions,4.57,66,2917,2019-2020 Serie A,,
493,Cristiano Ronaldo,Att Mid / Wingers,Standard,Passes Attempted,39.09,46,2917,2019-2020 Serie A,,
494,Cristiano Ronaldo,Att Mid / Wingers,Standard,Pass Completion %,83,92,2917,2019-2020 Serie A,,
495,Cristiano Ronaldo,Att Mid / Wingers,Standard,Progressive Passes,1.97,24,2917,2019-2020 Serie A,,
496,Cristiano Ronaldo,Att Mid / Wingers,Standard,Dribbles Completed,1.64,46,2917,2019-2020 Serie A,,
497,Cristiano Ronaldo,Att Mid / Wingers,Standard,Touches (Att Pen),6.54,99,2917,2019-2020 Serie A,,
498,Cristiano Ronaldo,Att Mid / Wingers,Standard,Progressive Passes Rec,8.27,96,2917,2019-2020 Serie A,,
499,Cristiano Ronaldo,Att Mid / Wingers,Standard,Tackles,0.43,6,2917,2019-2020 Serie A,,
500,Cristiano Ronaldo,Att Mid / Wingers,Standard,Interceptions,0.19,10,2917,2019-2020 Serie A,,
501,Cristiano Ronaldo,Att Mid / Wingers,Standard,Blocks,0.31,8,2917,2019-2020 Serie A,,
502,Cristiano Ronaldo,Att Mid / Wingers,Standard,Clearances,0.65,59,2917,2019-2020 Serie A,,
503,Cristiano Ronaldo,Att Mid / Wingers,Standard,Aerials won,1.11,85,2917,2019-2020 Serie A,,
504,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.54,89,2688,2018-2019 Serie A,,
505,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.59,98,2688,2018-2019 Serie A,,
506,Cristiano Ronaldo,Forwards,Standard,Shots Total,5.73,99,2688,2018-2019 Serie A,,
507,Cristiano Ronaldo,Forwards,Standard,Assists,0.27,92,2688,2018-2019 Serie A,,
508,Cristiano Ronaldo,Forwards,Standard,xAG,0.15,70,2688,2018-2019 Serie A,,
509,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.74,98,2688,2018-2019 Serie A,,
510,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,4.85,89,2688,2018-2019 Serie A,,
511,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,37.3,84,2688,2018-2019 Serie A,,
512,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,82.1,90,2688,2018-2019 Serie A,,
513,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.94,73,2688,2018-2019 Serie A,,
514,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.51,83,2688,2018-2019 Serie A,,
515,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),6.56,95,2688,2018-2019 Serie A,,
516,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,9.31,96,2688,2018-2019 Serie A,,
517,Cristiano Ronaldo,Forwards,Standard,Tackles,0.33,7,2688,2018-2019 Serie A,,
518,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.2,45,2688,2018-2019 Serie A,,
519,Cristiano Ronaldo,Forwards,Standard,Blocks,0.23,8,2688,2018-2019 Serie A,,
520,Cristiano Ronaldo,Forwards,Standard,Clearances,1.07,81,2688,2018-2019 Serie A,,
521,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.07,37,2688,2018-2019 Serie A,,
522,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.6,78,748,2018-2019 Champions League,,
523,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.49,68,748,2018-2019 Champions League,,
524,Cristiano Ronaldo,Forwards,Standard,Shots Total,5.66,98,748,2018-2019 Champions League,,
525,Cristiano Ronaldo,Forwards,Standard,Assists,0.24,73,748,2018-2019 Champions League,,
526,Cristiano Ronaldo,Forwards,Standard,xAG,0.39,91,748,2018-2019 Champions League,,
527,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.88,91,748,2018-2019 Champions League,,
528,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,5.05,93,748,2018-2019 Champions League,,
529,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,35.37,83,748,2018-2019 Champions League,,
530,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,79.3,81,748,2018-2019 Champions League,,
531,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.56,45,748,2018-2019 Champions League,,
532,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,2.17,91,748,2018-2019 Champions League,,
533,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),6.02,85,748,2018-2019 Champions League,,
534,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,9.51,93,748,2018-2019 Champions League,,
535,Cristiano Ronaldo,Forwards,Standard,Tackles,0.36,30,748,2018-2019 Champions League,,
536,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.36,63,748,2018-2019 Champions League,,
537,Cristiano Ronaldo,Forwards,Standard,Blocks,0.24,20,748,2018-2019 Champions League,,
538,Cristiano Ronaldo,Forwards,Standard,Clearances,0.72,50,748,2018-2019 Champions League,,
539,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.93,60,748,2018-2019 Champions League,,
540,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.75,85,360,2018 FIFA World Cup,,
541,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.35,60,360,2018 FIFA World Cup,,
542,Cristiano Ronaldo,Forwards,Standard,Shots Total,4.75,98,360,2018 FIFA World Cup,,
543,Cristiano Ronaldo,Forwards,Standard,Assists,0,29,360,2018 FIFA World Cup,,
544,Cristiano Ronaldo,Forwards,Standard,xAG,0.13,56,360,2018 FIFA World Cup,,
545,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,0.48,63,360,2018 FIFA World Cup,,
546,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3.5,82,360,2018 FIFA World Cup,,
547,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,30.75,92,360,2018 FIFA World Cup,,
548,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,80.5,85,360,2018 FIFA World Cup,,
549,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1,34,360,2018 FIFA World Cup,,
550,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.75,79,360,2018 FIFA World Cup,,
551,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),3.25,27,360,2018 FIFA World Cup,,
552,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,5,37,360,2018 FIFA World Cup,,
553,Cristiano Ronaldo,Forwards,Standard,Tackles,0,6,360,2018 FIFA World Cup,,
554,Cristiano Ronaldo,Forwards,Standard,Interceptions,0,24,360,2018 FIFA World Cup,,
555,Cristiano Ronaldo,Forwards,Standard,Blocks,0.5,27,360,2018 FIFA World Cup,,
556,Cristiano Ronaldo,Forwards,Standard,Clearances,1,58,360,2018 FIFA World Cup,,
557,Cristiano Ronaldo,Forwards,Standard,Aerials won,2,37,360,2018 FIFA World Cup,,
558,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.91,97,2285,2017-2018 La Liga,,
559,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.87,99,2285,2017-2018 La Liga,,
560,Cristiano Ronaldo,Forwards,Standard,Shots Total,6.85,99,2285,2017-2018 La Liga,,
561,Cristiano Ronaldo,Forwards,Standard,Assists,0.2,81,2285,2017-2018 La Liga,,
562,Cristiano Ronaldo,Forwards,Standard,xAG,0.2,82,2285,2017-2018 La Liga,,
563,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,1.06,97,2285,2017-2018 La Liga,,
564,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3.9,92,2285,2017-2018 La Liga,,
565,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,31.08,77,2285,2017-2018 La Liga,,
566,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,77.9,93,2285,2017-2018 La Liga,,
567,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.97,79,2285,2017-2018 La Liga,,
568,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.22,68,2285,2017-2018 La Liga,,
569,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),9.1,99,2285,2017-2018 La Liga,,
570,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,9.22,95,2285,2017-2018 La Liga,,
571,Cristiano Ronaldo,Forwards,Standard,Tackles,0.28,6,2285,2017-2018 La Liga,,
572,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.24,36,2285,2017-2018 La Liga,,
573,Cristiano Ronaldo,Forwards,Standard,Blocks,0.39,19,2285,2017-2018 La Liga,,
574,Cristiano Ronaldo,Forwards,Standard,Clearances,0.55,38,2285,2017-2018 La Liga,,
575,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.34,44,2285,2017-2018 La Liga,,
576,Cristiano Ronaldo,Forwards,Standard,Non-Penalty Goals,0.85,90,1170,2017-2018 Champions League,,
577,Cristiano Ronaldo,Forwards,Standard,Non-Penalty xG,0.9,97,1170,2017-2018 Champions League,,
578,Cristiano Ronaldo,Forwards,Standard,Shots Total,6,99,1170,2017-2018 Champions League,,
579,Cristiano Ronaldo,Forwards,Standard,Assists,0.23,68,1170,2017-2018 Champions League,,
580,Cristiano Ronaldo,Forwards,Standard,xAG,0.25,84,1170,2017-2018 Champions League,,
581,Cristiano Ronaldo,Forwards,Standard,npxG + xAG,1.15,99,1170,2017-2018 Champions League,,
582,Cristiano Ronaldo,Forwards,Standard,Shot-Creating Actions,3.77,84,1170,2017-2018 Champions League,,
583,Cristiano Ronaldo,Forwards,Standard,Passes Attempted,31.38,73,1170,2017-2018 Champions League,,
584,Cristiano Ronaldo,Forwards,Standard,Pass Completion %,78.2,80,1170,2017-2018 Champions League,,
585,Cristiano Ronaldo,Forwards,Standard,Progressive Passes,1.38,40,1170,2017-2018 Champions League,,
586,Cristiano Ronaldo,Forwards,Standard,Dribbles Completed,1.69,75,1170,2017-2018 Champions League,,
587,Cristiano Ronaldo,Forwards,Standard,Touches (Att Pen),9.38,99,1170,2017-2018 Champions League,,
588,Cristiano Ronaldo,Forwards,Standard,Progressive Passes Rec,9.62,90,1170,2017-2018 Champions League,,
589,Cristiano Ronaldo,Forwards,Standard,Tackles,0.38,18,1170,2017-2018 Champions League,,
590,Cristiano Ronaldo,Forwards,Standard,Interceptions,0.23,36,1170,2017-2018 Champions League,,
591,Cristiano Ronaldo,Forwards,Standard,Blocks,0.62,53,1170,2017-2018 Champions League,,
592,Cristiano Ronaldo,Forwards,Standard,Clearances,0.77,68,1170,2017-2018 Champions League,,
593,Cristiano Ronaldo,Forwards,Standard,Aerials won,1.69,58,1170,2017-2018 Champions League,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Non-Penalty Goals,0.48,92,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Non-Penalty xG,0.5,97,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Shots Total,2.68,74,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Assists,0.33,85,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,xAG,0.28,83,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,npxG + xAG,0.78,96,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Shot-Creating Actions,4.98,89,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Passes Attempted,37.74,44,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Pass Completion %,80,74,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Progressive Passes,2.1,20,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Dribbles Completed,2.78,92,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Touches (Att Pen),7.38,98,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Progressive Passes Rec,8.78,96,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Tackles,1.33,63,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Interceptions,0.28,18,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Blocks,0.75,36,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Clearances,0.08,5,3596,Last 365 Days,,
,Vinicius Júnior,Att Mid / Wingers,Standard,Aerials won,0.05,2,3596,Last 365 Days,,
